KEY,en,notes,sp,fr,de,it,pt-br
EVENT_BOXWITHAHOLE_REW11,"Thinking he has outsmarted whatever prankster is inside, {catname} pokes {his} tail through the hole in the cardboard box... ",tail bad,"Вважаючи, що вiн перехитрив того жартiвника всерединi, {catname} штовхаê {his} хвiст крiзь отвiр у картоннiй коробцi...","Pensant avoir déjoué les plans du farceur à l'intérieur, {catname} passe la queue par le trou du carton...","{catname} glaubt, {he} ist schlauer als was auch immer in dem Karton sitzt und steckt {his}en Schwanz durch das Loch&nbsp;… ","Pensando di aver superato in astuzia qualunque buontempone ci sia all'interno, {catname} infila la coda nel buco della scatola di cartone...","Pensando que enganou seja lá qual ciriatura travessa está lá dentro, {catname} enfia o rabo pelo buraco na caixa de papelão..."
EVENT_BOXWITHAHOLE_REW11_M,,,,,,,
EVENT_BOXWITHAHOLE_REW11_F,,,,,,,
EVENT_BOXWITHAHOLE_REW11_N,,,,,,,
EVENT_BOXWITHAHOLE_REW12,"{catname} nervously puts {his} tail into the strange hole. Before {he} can react, blood splatters everywhere as {his} tail is cut! {catname} screams in terror!",tail bad rare,"{catname} нервово засовуê {his} хвiст у дивний отвiр. Поки {he} встигаê зреагувати, кров розбризкуêться навколо, бо {his} хвiст перерiзано! {catname} кричить вiд жаху!","{catname} met nerveusement sa queue dans le trou étrange. Avant qu'{he} puisse réagir, du sang jaillit partout. On lui a coupé la queue&nbsp;! {catname} hurle de terreur&nbsp;!","{catname} steckt {his}en Schwanz nervös in das merkwürdige Loch. Bevor {he} reagieren kann, spritzt Blut in die Luft, als etwas {his}en Schwanz abschneidet! {catname} schreit entsetzt auf!",,"{catname} coloca nervosamente sua cauda no buraco estranho. Antes que possa reagir, porém, o sangue espirra por toda parte quando ela é cortada! {catname} grita de terror!"
EVENT_BOXWITHAHOLE_REW12_M,,,,,,"{catname} infila nervosamente la coda nello strano buco. Prima che possa reagire, il sangue schizza dappertutto e la coda gli viene mozzata! {catname} urla di terrore!",
EVENT_BOXWITHAHOLE_REW12_F,,,,,,"{catname} infila nervosamente la coda nello strano buco. Prima che possa reagire, il sangue schizza dappertutto e la coda le viene mozzata! {catname} urla di terrore!",
EVENT_BOXWITHAHOLE_REW12_N,,,,,,"{catname} infila nervosamente la coda nello strano buco. Prima che possa reagire, il sangue schizza dappertutto mentre la sua coda viene mozzata! {catname} urla di terrore!",
EVENT_SEALEDCRYPT_NAME,Sealed Crypt,,Запечатаний склеп,Crypte scellée,Versiegelte Gruft,Cripta Sigillata,Cripta Selada
EVENT_SEALEDCRYPT_QUES1,{catname} finds the large entrance to a crypt. Its stone door is sealed shut.,,{catname} знаходить великий вхiд до склепу. Його кам'янi дверi щiльно запечатанi.,{catname} tombe sur l'imposante entrée d'une crypte dont la porte en pierre est scellée.,{catname} findet den Eingang zu einer Gruft. Die Steintür ist fest verschlossen.,{catname} trova la grossa entrata di una cripta. La sua porta di pietra è ben sigillata.,{catname} encontra a grande entrada de uma cripta. Sua porta de pedra está selada.
EVENT_SEALEDCRYPT_QUES1_M,,,,,,,
EVENT_SEALEDCRYPT_QUES1_F,,,,,,,
EVENT_SEALEDCRYPT_QUES1_N,,,,,,,
EVENT_SEALEDCRYPT_QUES2,{catname} discovers a stone crypt. Its large stone door is shut but is cracked somewhat.,,"{catname} знаходить кам'яний склеп. Його великi кам'янi дверi зачиненi, але дещо трiснутi.","{catname} découvre une crypte en pierre. Sa grande porte est fermée, mais présente des craquelures.","{catname} findet eine Gruft. Die riesige Steintür ist zwar verschlossen, sieht aber rissig aus.","{catname} scopre una cripta di pietra. La sua grossa porta è chiusa, ma per qualche motivo è attraversata da una crepa.","{catname} descobre uma cripta de pedra. Sua grande porta de pedra está fechada, mas um pouco rachada."
EVENT_SEALEDCRYPT_QUES2_M,,,,,,,
EVENT_SEALEDCRYPT_QUES2_F,,,,,,,
EVENT_SEALEDCRYPT_QUES2_N,,,,,,,
EVENT_SEALEDCRYPT_QUES3,"{catname} finds a large stone crypt. Its stone door has been damaged, as if a graverobber once attempted to break in...",,{catname} знаходить великий кам'яний склеп. Його кам'янi дверi пошкодженi — нiби колись грабiжник могил намагався пробратися всередину...,"{catname} trouve une grande crypte en pierre. La porte est endommagée, comme si un pilleur avait tenté de s'introduire par effraction...","{catname} findet eine Gruft. Die riesige Steintür sieht beschädigt aus, als hätte einst ein Grabräuber versucht, einzubrechen&nbsp;…","{catname} trova una grossa cripta di pietra. La sua porta è stata danneggiata, come se un profanatore di tombe avesse cercato di farvi irruzione...","{catname} encontra uma grande cripta de pedra. Sua porta de pedra está danificada, como se um ladrão de túmulos tivesse tentado arrombá-la..."
EVENT_SEALEDCRYPT_QUES3_M,,,,,,,
EVENT_SEALEDCRYPT_QUES3_F,,,,,,,
EVENT_SEALEDCRYPT_QUES3_N,,,,,,,
EVENT_SEALEDCRYPT_QUES4,A large stone crypt entrance lies before {catname}. The large stone entrance seems to have been cracked and broken from age... Or maybe from something else?,,"{catname} перед собою бачить великий кам'яний вхiд до склепу. Схоже, великий кам'яний вхiд трiснув i зруйнувався вiд старостi... А можливо — вiд чогось iншого?",{catname} se trouve devant l'entrée d'une imposante crypte en pierre. Le passage du temps semble avoir détérioré et détruit la porte... Ou peut-être est-ce à cause d'autre chose&nbsp;?,"Vor {catname} befindet sich eine riesige Gruft. Die Steintür sieht verwittert aus, als hätte sich die Zeit an ihr zu schaffen gemacht&nbsp;… Oder war es etwas anderes?",L'entrata di una grossa cripta di pietra si erge di fronte a {catname}. L'ingresso sembra essere stato danneggiato dal tempo... o forse da qualcos'altro?,A entrada de uma grande cripta de pedra se encontra diante de {catname}. A grande porta de pedra parece ter sido rachada e quebrada pelo tempo... Ou talvez por outra coisa?
EVENT_SEALEDCRYPT_QUES4_M,,,,,,,
EVENT_SEALEDCRYPT_QUES4_F,,,,,,,
EVENT_SEALEDCRYPT_QUES4_N,,,,,,,
EVENT_SEALEDCRYPT_QUES5,"{catname} finds a stone crypt, its door is heavily damaged. {catname} thinks {he} might be able to break it. What could it be protecting? Or imprisoning...",,"{catname} знаходить кам'яний склеп; його дверi сильно пошкодженi. {catname} думаê, що {he} мiг би ïх зламати. Що це може захищати? Або ув'язнювати...",{catname} trouve une crypte en pierre dont la porte est lourdement endommagée. {catname} pense qu'{he} pourrait la démolir. Que protège-t-elle&nbsp;? Ou de quoi protège-t-elle l'extérieur...?,"{catname} findet eine Gruft. Die riesige Steintür ist schwer beschädigt. {catname} glaubt, dass {he} sie aufbrechen kann. Was für Schätze sich wohl im Inneren befinden? Oder was für Monster&nbsp;…","{catname} trova una cripta di pietra, con la porta pesantemente danneggiata. {catname} pensa che potrebbe riuscire a romperla. Cosa starà proteggendo? O imprigionando...?","{catname} encontra uma cripta de pedra, cuja porta está muito danificada. {catname} acha que talvez consiga quebrá-la. O que será que ela está protegendo? Ou aprisionando...?"
EVENT_SEALEDCRYPT_QUES5_M,,,,,,,
EVENT_SEALEDCRYPT_QUES5_F,,,,,,,
EVENT_SEALEDCRYPT_QUES5_N,,,,,,,
EVENT_SEALEDCRYPT_REW1,"{catname} swings at the stone door, damaging it, but is unable to break in.",,"{catname} замахуêться на кам'янi дверi, завдаючи ïм пошкоджень, але не може прорватися всередину.","{catname} frappe la porte en pierre, et l'endommage, mais n'arrive pas à créer un passage.","{catname} schlägt auf die Tür ein und beschädigt sie, doch sie bleibt fest verschlossen.","{catname} colpisce la porta di pietra, danneggiandola, ma è incapace di fare breccia.","{catname} tenta golpear a porta de pedra e a danifica, mas não consegue arrombá-la."
EVENT_SEALEDCRYPT_REW1_M,,,,,,,
EVENT_SEALEDCRYPT_REW1_F,,,,,,,
EVENT_SEALEDCRYPT_REW1_N,,,,,,,
EVENT_SEALEDCRYPT_REW2,"{catname} bashes the door, breaking some of the stone loose. {He} thinks he can see something glinting within and reaches to pull it out...",,"{catname} б'ê дверi, вiдколюючи шматки каменю. {He} думаê, що бачить там щось блискуче й тягнеться, щоб витягти це...","{catname} cogne la porte, faisant tomber une partie des pierres. {He} pense apercevoir quelque chose qui brille à l'intérieur et tend la patte pour l'attraper...","{catname} schlägt auf die Tür ein und kann ein paar Steine lösen. {He} glaubt, im Inneren etwas glänzen zu sehen und streckt {his}e Pfoten aus&nbsp;…","{catname} sfonda la porta, rompendo alcune pietre allentate. Crede di riuscire a scorgere qualcosa che luccica all'interno e si allunga per estrarlo...","{catname} bate na porta, quebrando algumas pedras. Parece haver algo brilhando lá dentro e {catname} estende a mão para tentar alcançar..."
EVENT_SEALEDCRYPT_REW2_M,,,,,,,
EVENT_SEALEDCRYPT_REW2_F,,,,,,,
EVENT_SEALEDCRYPT_REW2_N,"{catname} bashes the door, breaking some of the stone loose. They think he can see something glinting within and reaches to pull it out...",,"{catname} б'ê дверi, вiдколюючи шматки каменю. Вони думають, що вiн бачить там щось блискуче й тягнеться, щоб витягти це...",,"{catname} schlägt auf die Tür ein und kann ein paar Steine lösen. {catname} glaubt, im Inneren etwas glänzen zu sehen und streckt die Pfoten aus&nbsp;…",,
EVENT_SEALEDCRYPT_REW3,{catname} swings {his} arm at the stone door. {He} lets out a howl in pain!,,{catname} замахуêться {his} рукою на кам'янi дверi. {He} видаê виття вiд болю!,{catname} projette sa patte contre la porte en pierre puis hurle de douleur&nbsp;!,{catname} schlägt auf die Tür ein. Sie ist unglaublich hart und {he} heult vor Schmerzen auf!,"{catname} colpisce la porta di pietra con la zampa, poi emette un ululato di dolore!",{catname} golpeia a porta de pedra com o braço e solta um uivo de dor!
EVENT_SEALEDCRYPT_REW3_M,,,,,,,
EVENT_SEALEDCRYPT_REW3_F,,,,,,,
EVENT_SEALEDCRYPT_REW3_N,{catname} swings their arm at the stone door. They let out a howl in pain!,,{catname} замахуêться своêю рукою на кам'янi дверi. Вони видають виття вiд болю!,,{catname} schlägt auf die Tür ein. Sie ist unglaublich hart und {catname} heult vor Schmerzen auf!,,
EVENT_SEALEDCRYPT_REW4,"{catname} attempts to smash the door, but only ends up making a ton of noise. {He} looks around nervously as the sounds echo throughout the boneyard... {He} starts to hear movement all around {him}!",,"{catname} намагаêться розбити дверi, але в результатi лише здiймаê купу шуму. {He} нервово оглядаêться, коли звуки вiдлунюють по всьому кладовищу кiсток... {He} починаê чути рухи навколо {him}!","{catname} tente de porter un grand coup à la porte, mais, à part beaucoup de bruit, {he} n'accomplit rien d'autre. {He} regarde tout autour avec nervosité, l'écho du vacarme se propageant dans le cimetière... et perçoit des déplacements à proximité&nbsp;!","{catname} versucht, die Tür aufzubrechen, doch außer einem großen Radau verursacht {he} nichts weiter. {He} sieht sich nervös um, nachdem {his}e Schläge über den ganzen Friedhof hallen&nbsp;… Überall um {him} herum ertönen bedrohliche Schritte!","{catname} cerca di buttare giù la porta, ma finisce solo per fare un gran rumore. Si guarda intorno nervosamente mentre il suono echeggia attraverso il cimitero... e inizia ad avvertire movimenti tutto intorno!","{catname} tenta arrombar a porta, mas acaba fazendo um barulho enorme. {catname} olha em volta com ansiedade enquanto os sons ecoam pelo cemitério de gatos... e logo começa a ouvir movimentos ao seu redor!"
EVENT_SEALEDCRYPT_REW4_M,,,,,,,
EVENT_SEALEDCRYPT_REW4_F,,,,,,,
EVENT_SEALEDCRYPT_REW4_N,"{catname} attempts to smash the door, but only ends up making a ton of noise. They look around nervously as the sounds echo throughout the boneyard... They start to hear movement all around {him}!",,"{catname} намагаêться розбити дверi, але в результатi лише наробив купу шуму. Вони нервово оглядаються, поки звуки вiдлунюють по всьому кладовищу кiсток... Вони починають чути рух навколо {him}!",,"{catname} versucht, die Tür aufzubrechen, doch außer einem großen Radau passiert nichts. {catname} sieht sich nervös um, nachdem die Schläge über den ganzen Friedhof hallen&nbsp;… Überall um {catname} herum ertönen bedrohliche Schritte!",,
EVENT_SEALEDCRYPT_LEAVE,{catname} feels it would probably be best if {he} didn't disturb whatever is resting there and walks away.,,"{catname} вважаê, що, мабуть, краще, щоб {he} не турбував те, що там спочиваê, i вiдходить.",{catname} pense qu'il vaut mieux ne pas déranger ce qui pourrait reposer en ces lieux et s'en va.,"{catname} denkt, dass es besser ist, diejenigen, die in dieser Gruft ruhen, nicht zu stören und geht weiter.","{catname} sente che probabilmente sarebbe meglio non disturbare qualunque cosa stia riposando lì dentro, e se ne va.",{catname} acha que provavelmente seria melhor não perturbar o que quer que esteja descansando ali e se afasta.
EVENT_SEALEDCRYPT_LEAVE_M,,,,,,,
EVENT_SEALEDCRYPT_LEAVE_F,,,,,,,
EVENT_SEALEDCRYPT_LEAVE_N,,,,,,,
EVENT_SEALEDCRYPT_OPENED,The last remains of the stone door crumble away. A lumbering figure emerges from the crypt towards {catname}...,,Останнi рештки кам'яних дверей розсипаються. Важка постать виходить з крипти в напрямку {catname}...,Le peu qu'il restait de la porte en pierre s'écroule. Une imposante silhouette émerge de la crypte et se dirige vers {catname}...,Die letzten Überreste der Steintür zerbröckeln. Eine bedrohliche Gestalt erscheint aus den Tiefen der Gruft und schlurft auf {catname} zu&nbsp;…,Gli ultimi detriti della porta si sgretolano. Una goffa figura emerge dalla cripta avvicinandosi a {catname}...,Os últimos vestígios da porta de pedra desmoronam. Uma figura desajeitada emerge da cripta em direção a {catname}...
